player,period,stag,payoff,session
Team2,7,True,9,146
Team1,8,True,9,146
Team2,8,True,9,146
Team1,9,True,9,146
Team2,9,True,9,146
Team1,10,True,9,146
Team2,10,True,9,146
Team1,11,True,9,146
Team2,11,True,9,146
Team1,12,True,9,146
Team2,12,True,9,146
Team1,13,True,9,146
Team2,13,True,9,146
Team1,14,True,9,146
Team2,14,True,9,146
Team1,0,True,9,147
Team2,0,True,9,147
Team1,1,True,9,147
Team2,1,True,9,147
Team1,2,True,9,147
Team2,2,True,9,147
Team1,3,True,9,147
Team2,3,True,9,147
Team1,4,True,9,147
Team2,4,True,9,147
Team1,5,True,9,147
Team2,5,True,9,147
Team1,6,True,9,147
Team2,6,True,9,147
Team1,7,True,9,147
Team2,7,True,9,147
Team1,8,True,9,147
Team2,8,True,9,147
Team1,9,True,9,147
Team2,9,True,9,147
Team1,10,True,9,147
Team2,10,True,9,147
Team1,11,True,9,147
Team2,11,True,9,147
Team1,12,True,9,147
Team2,12,True,9,147
Team1,13,True,9,147
Team2,13,True,9,147
Team1,14,True,9,147
Team2,14,True,9,147
Team1,0,False,8,148
Team2,0,True,1,148
Team1,1,False,8,148
Team2,1,False,8,148
Team1,2,False,8,148
Team2,2,False,8,148
Team1,3,False,8,148
Team2,3,False,8,148
Team1,4,False,8,148
Team2,4,False,8,148
Team1,5,False,8,148
Team2,5,False,8,148
Team1,6,False,8,148
Team2,6,False,8,148
Team1,7,False,8,148
Team2,7,False,8,148
Team1,8,False,8,148
Team2,8,False,8,148
Team1,9,False,8,148
Team2,9,False,8,148
Team1,10,False,8,148
Team2,10,False,8,148
Team1,11,False,8,148
Team2,11,False,8,148
Team1,12,False,8,148
Team2,12,False,8,148
Team1,13,False,8,148
Team2,13,False,8,148
Team1,14,False,8,148
Team2,14,False,8,148
Team1,0,True,9,149
Team2,0,True,9,149
Team1,1,True,9,149
Team2,1,True,9,149
Team1,2,True,9,149
Team2,2,True,9,149
Team1,3,True,9,149
Team2,3,True,9,149
Team1,4,True,9,149
Team2,4,True,9,149
Team1,5,True,9,149
Team2,5,True,9,149
Team1,6,True,9,149
Team2,6,True,9,149
Team1,7,True,9,149
Team2,7,True,9,149
Team1,8,True,9,149
Team2,8,True,9,149
Team1,9,True,9,149
Team2,9,True,9,149
Team1,10,True,9,149
Team2,10,True,9,149
Team1,11,True,9,149
Team2,11,True,9,149
Team1,12,True,9,149
Team2,12,True,9,149
Team1,13,True,9,149
Team2,13,True,9,149
Team1,14,True,9,149
Team2,14,True,9,149
Team1,0,True,9,150
Team2,0,True,9,150
Team1,1,True,9,150
Team2,1,True,9,150
Team1,2,True,9,150
Team2,2,True,9,150
Team1,3,True,9,150
Team2,3,True,9,150
Team1,4,True,9,150
Team2,4,True,9,150
Team1,5,True,9,150
Team2,5,True,9,150
Team1,6,True,9,150
Team2,6,True,9,150
Team1,7,True,9,150
Team2,7,True,9,150
Team1,8,True,9,150
Team2,8,True,9,150
Team1,9,True,9,150
Team2,9,True,9,150
Team1,10,True,9,150
Team2,10,True,9,150
Team1,11,True,9,150
Team2,11,True,9,150
Team1,12,True,9,150
Team2,12,True,9,150
Team1,13,True,9,150
Team2,13,True,9,150
Team1,14,True,9,150
Team2,14,True,9,150
Team1,0,True,9,151
Team2,0,True,9,151
Team1,1,True,9,151
Team2,1,True,9,151
Team1,2,True,9,151
Team2,2,True,9,151
Team1,3,True,9,151
Team2,3,True,9,151
Team1,4,True,9,151
Team2,4,True,9,151
Team1,5,True,9,151
Team2,5,True,9,151
Team1,6,True,9,151
Team2,6,True,9,151
Team1,7,True,9,151
Team2,7,True,9,151
Team1,8,True,9,151
Team2,8,True,9,151
Team1,9,True,9,151
Team2,9,True,9,151
Team1,10,True,9,151
Team2,10,True,9,151
Team1,11,True,9,151
Team2,11,True,9,151
Team1,12,True,9,151
Team2,12,True,9,151
Team1,13,True,9,151
Team2,13,True,9,151
Team1,14,True,9,151
Team2,14,True,9,151
Team1,0,False,8,152
Team2,0,True,1,152
Team1,1,False,8,152
Team2,1,False,8,152
Team1,2,False,8,152
Team2,2,False,8,152
Team1,3,False,8,152
Team2,3,False,8,152
Team1,4,False,8,152
Team2,4,False,8,152
Team1,5,False,8,152
Team2,5,False,8,152
Team1,6,False,8,152
Team2,6,False,8,152
Team1,7,False,8,152
Team2,7,False,8,152
Team1,8,False,8,152
Team2,8,False,8,152
Team1,9,False,8,152
Team2,9,False,8,152
Team1,10,False,8,152
Team2,10,False,8,152
Team1,11,False,8,152
Team2,11,False,8,152
Team1,12,False,8,152
Team2,12,False,8,152
Team1,13,False,8,152
Team2,13,False,8,152
Team1,14,False,8,152
Team2,14,False,8,152
Team1,0,True,9,153
Team2,0,True,9,153
Team1,1,True,9,153
Team2,1,True,9,153
Team1,2,True,9,153
Team2,2,True,9,153
Team1,3,True,9,153
Team2,3,True,9,153
Team1,4,True,9,153
Team2,4,True,9,153
Team1,5,True,9,153
Team2,5,True,9,153
Team1,6,True,9,153
Team2,6,True,9,153
Team1,7,True,9,153
Team2,7,True,9,153
Team1,8,True,9,153
Team2,8,True,9,153
Team1,9,True,9,153
Team2,9,True,9,153
Team1,10,True,9,153
Team2,10,True,9,153
Team1,11,True,9,153
Team2,11,True,9,153
Team1,12,True,9,153
Team2,12,True,9,153
Team1,13,True,9,153
Team2,13,True,9,153
Team1,14,True,9,153
Team2,14,True,9,153
Team1,0,True,9,154
Team2,0,True,9,154
Team1,1,True,9,154
Team2,1,True,9,154
Team1,2,True,9,154
Team2,2,True,9,154
Team1,3,True,9,154
Team2,3,True,9,154
Team1,4,True,9,154
Team2,4,True,9,154
Team1,5,True,9,154
Team2,5,True,9,154
Team1,6,True,9,154
Team2,6,True,9,154
Team1,7,True,9,154
Team2,7,True,9,154
Team1,8,True,9,154
Team2,8,True,9,154
Team1,9,True,9,154
Team2,9,True,9,154
Team1,10,True,9,154
Team2,10,True,9,154
Team1,11,True,9,154
Team2,11,True,9,154
Team1,12,True,9,154
Team2,12,True,9,154
Team1,13,True,9,154
Team2,13,True,9,154
Team1,14,True,9,154
Team2,14,True,9,154
Team1,0,True,9,155
Team2,0,True,9,155
Team1,1,True,9,155
Team2,1,True,9,155
Team1,2,True,9,155
Team2,2,True,9,155
Team1,3,True,9,155
Team2,3,True,9,155
Team1,4,True,9,155
Team2,4,True,9,155
Team1,5,True,9,155
Team2,5,True,9,155
Team1,6,True,9,155
Team2,6,True,9,155
Team1,7,True,9,155
Team2,7,True,9,155
Team1,8,True,9,155
Team2,8,True,9,155
Team1,9,True,9,155
Team2,9,True,9,155
Team1,10,True,9,155
Team2,10,True,9,155
Team1,11,True,9,155
Team2,11,True,9,155
Team1,12,True,9,155
Team2,12,True,9,155
Team1,13,True,9,155
Team2,13,True,9,155
Team1,14,True,9,155
Team2,14,True,9,155
Team1,0,False,8,156
Team2,0,True,1,156
Team1,1,False,8,156
Team2,1,False,8,156
Team1,2,False,8,156
Team2,2,False,8,156
Team1,3,False,8,156
Team2,3,False,8,156
Team1,4,False,8,156
Team2,4,False,8,156
Team1,5,False,8,156
Team2,5,False,8,156
Team1,6,False,8,156
Team2,6,False,8,156
Team1,7,False,8,156
Team2,7,False,8,156
Team1,8,False,8,156
Team2,8,False,8,156
Team1,9,False,8,156
Team2,9,False,8,156
Team1,10,False,8,156
Team2,10,False,8,156
Team1,11,False,8,156
Team2,11,False,8,156
Team1,12,False,8,156
Team2,12,False,8,156
Team1,13,False,8,156
Team2,13,False,8,156
Team1,14,False,8,156
Team2,14,False,8,156
Team1,0,True,9,157
Team2,0,True,9,157
Team1,1,True,9,157
Team2,1,True,9,157
Team1,2,True,9,157
Team2,2,True,9,157
Team1,3,True,9,157
Team2,3,True,9,157
Team1,4,True,9,157
Team2,4,True,9,157
Team1,5,True,9,157
Team2,5,True,9,157
Team1,6,True,9,157
Team2,6,True,9,157
Team1,7,True,9,157
Team2,7,True,9,157
Team1,8,True,9,157
Team2,8,True,9,157
Team1,9,True,9,157
Team2,9,True,9,157
Team1,10,True,9,157
Team2,10,True,9,157
Team1,11,True,9,157
Team2,11,True,9,157
Team1,12,True,9,157
Team2,12,True,9,157
Team1,13,True,9,157
Team2,13,True,9,157
Team1,14,True,9,157
Team2,14,True,9,157
Team1,0,True,9,158
Team2,0,True,9,158
Team1,1,True,9,158
Team2,1,True,9,158
Team1,2,True,9,158
Team2,2,True,9,158
Team1,3,True,9,158
Team2,3,True,9,158
Team1,4,True,9,158
Team2,4,True,9,158
Team1,5,True,9,158
Team2,5,True,9,158
Team1,6,True,9,158
Team2,6,True,9,158
Team1,7,True,9,158
Team2,7,True,9,158
Team1,8,True,9,158
Team2,8,True,9,158
Team1,9,True,9,158
Team2,9,True,9,158
Team1,10,True,9,158
Team2,10,True,9,158
Team1,11,True,9,158
Team2,11,True,9,158
Team1,12,True,9,158
Team2,12,True,9,158
Team1,13,True,9,158
Team2,13,True,9,158
Team1,14,True,9,158
Team2,14,True,9,158
Team1,0,True,9,159
Team2,0,True,9,159
Team1,1,True,9,159
Team2,1,True,9,159
Team1,2,True,9,159
Team2,2,True,9,159
Team1,3,True,9,159
Team2,3,True,9,159
Team1,4,True,9,159
Team2,4,True,9,159
Team1,5,True,9,159
Team2,5,True,9,159
Team1,6,True,9,159
Team2,6,True,9,159
Team1,7,True,9,159
Team2,7,True,9,159
Team1,8,True,9,159
Team2,8,True,9,159
Team1,9,True,9,159
Team2,9,True,9,159
Team1,10,True,9,159
Team2,10,True,9,159
Team1,11,True,9,159
Team2,11,True,9,159
Team1,12,True,9,159
Team2,12,True,9,159
Team1,13,True,9,159
Team2,13,True,9,159
Team1,14,True,9,159
Team2,14,True,9,159
Team1,0,True,9,160
Team2,0,True,9,160
Team1,1,True,9,160
Team2,1,True,9,160
Team1,2,True,9,160
Team2,2,True,9,160
Team1,3,True,9,160
Team2,3,True,9,160
Team1,4,True,9,160
Team2,4,True,9,160
Team1,5,True,9,160
Team2,5,True,9,160
Team1,6,True,9,160
Team2,6,True,9,160
Team1,7,True,9,160
Team2,7,True,9,160
Team1,8,True,9,160
Team2,8,True,9,160
Team1,9,True,9,160
Team2,9,True,9,160
Team1,10,True,9,160
Team2,10,True,9,160
Team1,11,True,9,160
Team2,11,True,9,160
Team1,12,True,9,160
Team2,12,True,9,160
Team1,13,True,9,160
Team2,13,True,9,160
Team1,14,True,9,160
Team2,14,True,9,160
Team1,0,False,8,161
Team2,0,True,1,161
Team1,1,False,8,161
Team2,1,False,8,161
Team1,2,False,8,161
Team2,2,False,8,161
Team1,3,False,8,161
Team2,3,False,8,161
Team1,4,False,8,161
Team2,4,False,8,161
Team1,5,False,8,161
Team2,5,False,8,161
Team1,6,False,8,161
Team2,6,False,8,161
Team1,7,False,8,161
Team2,7,False,8,161
Team1,8,False,8,161
Team2,8,False,8,161
Team1,9,False,8,161
Team2,9,False,8,161
Team1,10,False,8,161
Team2,10,False,8,161
Team1,11,False,8,161
Team2,11,False,8,161
Team1,12,False,8,161
Team2,12,False,8,161
Team1,13,False,8,161
Team2,13,False,8,161
Team1,14,False,8,161
Team2,14,False,8,161
Team1,0,True,9,162
Team2,0,True,9,162
Team1,1,True,9,162
Team2,1,True,9,162
Team1,2,True,9,162
Team2,2,True,9,162
Team1,3,True,9,162
Team2,3,True,9,162
Team1,4,True,9,162
Team2,4,True,9,162
Team1,5,True,9,162
Team2,5,True,9,162
Team1,6,True,9,162
Team2,6,True,9,162
Team1,7,True,9,162
Team2,7,True,9,162
Team1,8,True,9,162
Team2,8,True,9,162
Team1,9,True,9,162
Team2,9,True,9,162
Team1,10,True,9,162
Team2,10,True,9,162
Team1,11,True,9,162
Team2,11,True,9,162
Team1,12,True,9,162
Team2,12,True,9,162
Team1,13,True,9,162
Team2,13,True,9,162
Team1,14,True,9,162
Team2,14,True,9,162
Team1,0,True,1,163
Team2,0,False,8,163
Team1,1,False,8,163
Team2,1,False,8,163
Team1,2,False,8,163
Team2,2,False,8,163
Team1,3,False,8,163
Team2,3,False,8,163
Team1,4,False,8,163
Team2,4,False,8,163
Team1,5,False,8,163
Team2,5,False,8,163
Team1,6,False,8,163
Team2,6,False,8,163
Team1,7,False,8,163
Team2,7,False,8,163
Team1,8,False,8,163
Team2,8,False,8,163
Team1,9,False,8,163
Team2,9,False,8,163
Team1,10,False,8,163
Team2,10,False,8,163
Team1,11,False,8,163
Team2,11,False,8,163
Team1,12,False,8,163
Team2,12,False,8,163
Team1,13,False,8,163
Team2,13,False,8,163
Team1,14,False,8,163
Team2,14,False,8,163
Team1,0,True,9,164
Team2,0,True,9,164
Team1,1,True,9,164
Team2,1,True,9,164
Team1,2,True,9,164
Team2,2,True,9,164
Team1,3,True,9,164
Team2,3,True,9,164
Team1,4,True,9,164
Team2,4,True,9,164
Team1,5,True,9,164
Team2,5,True,9,164
Team1,6,True,9,164
Team2,6,True,9,164
Team1,7,True,9,164
Team2,7,True,9,164
Team1,8,True,9,164
Team2,8,True,9,164
Team1,9,True,9,164
Team2,9,True,9,164
Team1,10,True,9,164
Team2,10,True,9,164
Team1,11,True,9,164
Team2,11,True,9,164
Team1,12,True,9,164
Team2,12,True,9,164
Team1,13,True,9,164
Team2,13,True,9,164
Team1,14,True,9,164
Team2,14,True,9,164
Team1,0,False,8,165
Team2,0,True,1,165
Team1,1,False,8,165
Team2,1,False,8,165
Team1,2,False,8,165
Team2,2,False,8,165
Team1,3,False,8,165
Team2,3,False,8,165
Team1,4,False,8,165
Team2,4,False,8,165
Team1,5,False,8,165
Team2,5,False,8,165
Team1,6,False,8,165
Team2,6,False,8,165
Team1,7,False,8,165
Team2,7,False,8,165
Team1,8,False,8,165
Team2,8,False,8,165
Team1,9,False,8,165
Team2,9,False,8,165
Team1,10,False,8,165
Team2,10,False,8,165
Team1,11,False,8,165
Team2,11,False,8,165
Team1,12,False,8,165
Team2,12,False,8,165
Team1,13,False,8,165
Team2,13,False,8,165
Team1,14,False,8,165
Team2,14,False,8,165
Team1,0,True,9,166
Team2,0,True,9,166
Team1,1,True,9,166
Team2,1,True,9,166
Team1,2,True,9,166
Team2,2,True,9,166
Team1,3,True,9,166
Team2,3,True,9,166
Team1,4,True,9,166
Team2,4,True,9,166
Team1,5,True,9,166
Team2,5,True,9,166
Team1,6,True,9,166
Team2,6,True,9,166
Team1,7,True,9,166
Team2,7,True,9,166
Team1,8,True,9,166
Team2,8,True,9,166
Team1,9,True,9,166
Team2,9,True,9,166
Team1,10,True,9,166
Team2,10,True,9,166
Team1,11,True,9,166
Team2,11,True,9,166
Team1,12,True,9,166
Team2,12,True,9,166
Team1,13,True,9,166
Team2,13,True,9,166
Team1,14,True,9,166
Team2,14,True,9,166
Team1,0,True,9,167
Team2,0,True,9,167
Team1,1,True,9,167
Team2,1,True,9,167
Team1,2,True,9,167
Team2,2,True,9,167
Team1,3,True,9,167
Team2,3,True,9,167
Team1,4,True,9,167
Team2,4,True,9,167
Team1,5,True,9,167
Team2,5,True,9,167
Team1,6,True,9,167
Team2,6,True,9,167
Team1,7,True,9,167
Team2,7,True,9,167
Team1,8,True,9,167
Team2,8,True,9,167
Team1,9,True,9,167
Team2,9,True,9,167
Team1,10,True,9,167
Team2,10,True,9,167
Team1,11,True,9,167
Team2,11,True,9,167
Team1,12,True,9,167
Team2,12,True,9,167
Team1,13,True,9,167
Team2,13,True,9,167
Team1,14,True,9,167
Team2,14,True,9,167
Team1,0,True,1,168
Team2,0,False,8,168
Team1,1,False,8,168
Team2,1,False,8,168
Team1,2,False,8,168
Team2,2,False,8,168
Team1,3,False,8,168
Team2,3,False,8,168
Team1,4,False,8,168
Team2,4,False,8,168
Team1,5,False,8,168
Team2,5,False,8,168
Team1,6,False,8,168
Team2,6,False,8,168
Team1,7,False,8,168
Team2,7,False,8,168
Team1,8,False,8,168
Team2,8,False,8,168
Team1,9,False,8,168
Team2,9,False,8,168
Team1,10,False,8,168
Team2,10,False,8,168
Team1,11,False,8,168
Team2,11,False,8,168
Team1,12,False,8,168
Team2,12,False,8,168
Team1,13,False,8,168
Team2,13,False,8,168
Team1,14,False,8,168
Team2,14,False,8,168
Team1,0,True,9,169
Team2,0,True,9,169
Team1,1,True,9,169
Team2,1,True,9,169
Team1,2,True,9,169
Team2,2,True,9,169
Team1,3,True,9,169
Team2,3,True,9,169
Team1,4,True,9,169
Team2,4,True,9,169
Team1,5,True,9,169
Team2,5,True,9,169
Team1,6,True,9,169
Team2,6,True,9,169
Team1,7,True,9,169
Team2,7,True,9,169
Team1,8,True,9,169
Team2,8,True,9,169
Team1,9,True,9,169
Team2,9,True,9,169
Team1,10,True,9,169
Team2,10,True,9,169
Team1,11,True,9,169
Team2,11,True,9,169
Team1,12,True,9,169
Team2,12,True,9,169
Team1,13,True,9,169
Team2,13,True,9,169
Team1,14,True,9,169
Team2,14,True,9,169
Team1,0,True,9,170
Team2,0,True,9,170
Team1,1,True,9,170
Team2,1,True,9,170
Team1,2,True,9,170
Team2,2,True,9,170
Team1,3,True,9,170
Team2,3,True,9,170
Team1,4,True,9,170
Team2,4,True,9,170
Team1,5,True,9,170
Team2,5,True,9,170
Team1,6,True,9,170
Team2,6,True,9,170
Team1,7,True,9,170
Team2,7,True,9,170
Team1,8,True,9,170
Team2,8,True,9,170
Team1,9,True,9,170
Team2,9,True,9,170
Team1,10,True,9,170
Team2,10,True,9,170
Team1,11,True,9,170
Team2,11,True,9,170
Team1,12,True,9,170
Team2,12,True,9,170
Team1,13,True,9,170
Team2,13,True,9,170
Team1,14,True,9,170
Team2,14,True,9,170
Team1,0,True,9,171
Team2,0,True,9,171
Team1,1,True,9,171
Team2,1,True,9,171
Team1,2,True,9,171
Team2,2,True,9,171
Team1,3,True,9,171
Team2,3,True,9,171
Team1,4,True,9,171
Team2,4,True,9,171
Team1,5,True,9,171
Team2,5,True,9,171
Team1,6,True,9,171
Team2,6,True,9,171
Team1,7,True,9,171
Team2,7,True,9,171
Team1,8,True,9,171
Team2,8,True,9,171
Team1,9,True,9,171
Team2,9,True,9,171
Team1,10,True,9,171
Team2,10,True,9,171
Team1,11,True,9,171
Team2,11,True,9,171
Team1,12,True,9,171
Team2,12,True,9,171
Team1,13,True,9,171
Team2,13,True,9,171
Team1,14,True,9,171
Team2,14,True,9,171
Team1,0,True,9,172
Team2,0,True,9,172
Team1,1,True,9,172
Team2,1,True,9,172
Team1,2,True,9,172
Team2,2,True,9,172
Team1,3,True,9,172
Team2,3,True,9,172
Team1,4,True,9,172
Team2,4,True,9,172
Team1,5,True,9,172
Team2,5,True,9,172
Team1,6,True,9,172
Team2,6,True,9,172
Team1,7,True,9,172
Team2,7,True,9,172
Team1,8,True,9,172
Team2,8,True,9,172
Team1,9,True,9,172
Team2,9,True,9,172
Team1,10,True,9,172
Team2,10,True,9,172
Team1,11,True,9,172
Team2,11,True,9,172
Team1,12,True,9,172
Team2,12,True,9,172
Team1,13,True,9,172
Team2,13,True,9,172
Team1,14,True,9,172
Team2,14,True,9,172
Team1,0,True,9,173
Team2,0,True,9,173
Team1,1,True,9,173
Team2,1,True,9,173
Team1,2,True,9,173
Team2,2,True,9,173
Team1,3,True,9,173
Team2,3,True,9,173
Team1,4,True,9,173
Team2,4,True,9,173
Team1,5,True,9,173
Team2,5,True,9,173
Team1,6,True,9,173
Team2,6,True,9,173
Team1,7,True,9,173
Team2,7,True,9,173
Team1,8,True,9,173
Team2,8,True,9,173
Team1,9,True,9,173
Team2,9,True,9,173
Team1,10,True,9,173
Team2,10,True,9,173
Team1,11,True,9,173
Team2,11,True,9,173
Team1,12,True,9,173
Team2,12,True,9,173
Team1,13,True,9,173
Team2,13,True,9,173
Team1,14,True,9,173
Team2,14,True,9,173
Team1,0,True,9,174
Team2,0,True,9,174
Team1,1,True,9,174
Team2,1,True,9,174
Team1,2,True,9,174
Team2,2,True,9,174
Team1,3,True,9,174
Team2,3,True,9,174
Team1,4,True,9,174
Team2,4,True,9,174
Team1,5,True,9,174
Team2,5,True,9,174
Team1,6,True,9,174
Team2,6,True,9,174
Team1,7,True,9,174
Team2,7,True,9,174
Team1,8,True,9,174
Team2,8,True,9,174
Team1,9,True,9,174
Team2,9,True,9,174
Team1,10,True,9,174
Team2,10,True,9,174
Team1,11,True,9,174
Team2,11,True,9,174
Team1,12,True,9,174
Team2,12,True,9,174
Team1,13,True,9,174
Team2,13,True,9,174
Team1,14,True,9,174
Team2,14,True,9,174
Team1,0,True,9,175
Team2,0,True,9,175
Team1,1,True,9,175
Team2,1,True,9,175
Team1,2,True,9,175
Team2,2,True,9,175
Team1,3,True,9,175
Team2,3,True,9,175
Team1,4,True,9,175
Team2,4,True,9,175
Team1,5,True,9,175
Team2,5,True,9,175
Team1,6,True,9,175
Team2,6,True,9,175
Team1,7,True,9,175
Team2,7,True,9,175
Team1,8,True,9,175
Team2,8,True,9,175
Team1,9,True,9,175
Team2,9,True,9,175
Team1,10,True,9,175
Team2,10,True,9,175
Team1,11,True,9,175
Team2,11,True,9,175
Team1,12,True,9,175
Team2,12,True,9,175
Team1,13,True,9,175
Team2,13,True,9,175
Team1,14,True,9,175
Team2,14,True,9,175
Team1,0,True,9,176
Team2,0,True,9,176
Team1,1,True,9,176
Team2,1,True,9,176
Team1,2,True,9,176
Team2,2,True,9,176
Team1,3,True,9,176
Team2,3,True,9,176
Team1,4,True,9,176
Team2,4,True,9,176
Team1,5,True,9,176
Team2,5,True,9,176
Team1,6,True,9,176
Team2,6,True,9,176
Team1,7,True,9,176
Team2,7,True,9,176
Team1,8,True,9,176
Team2,8,True,9,176
Team1,9,True,9,176
Team2,9,True,9,176
Team1,10,True,9,176
Team2,10,True,9,176
Team1,11,True,9,176
Team2,11,True,9,176
Team1,12,True,9,176
Team2,12,True,9,176
Team1,13,True,9,176
Team2,13,True,9,176
Team1,14,True,9,176
Team2,14,True,9,176
Team1,0,False,8,177
Team2,0,True,1,177
Team1,1,False,8,177
Team2,1,False,8,177
Team1,2,False,8,177
Team2,2,False,8,177
Team1,3,False,8,177
Team2,3,False,8,177
Team1,4,False,8,177
Team2,4,False,8,177
Team1,5,False,8,177
Team2,5,False,8,177
Team1,6,False,8,177
Team2,6,False,8,177
Team1,7,False,8,177
Team2,7,False,8,177
Team1,8,False,8,177
Team2,8,False,8,177
Team1,9,False,8,177
Team2,9,False,8,177
Team1,10,False,8,177
Team2,10,False,8,177
Team1,11,False,8,177
Team2,11,False,8,177
Team1,12,False,8,177
Team2,12,False,8,177
Team1,13,False,8,177
Team2,13,False,8,177
Team1,14,False,8,177
Team2,14,False,8,177
Team1,0,True,9,178
Team2,0,True,9,178
Team1,1,True,1,178
Team2,1,False,8,178
Team1,2,False,8,178
Team2,2,False,8,178
Team1,3,False,8,178
Team2,3,True,1,178
Team1,4,False,8,178
Team2,4,False,8,178
Team1,5,False,8,178
Team2,5,False,8,178
Team1,6,False,8,178
Team2,6,False,8,178
Team1,7,False,8,178
Team2,7,True,1,178
Team1,8,False,8,178
Team2,8,True,1,178
Team1,9,False,8,178
Team2,9,True,1,178
Team1,10,False,8,178
Team2,10,False,8,178
Team1,11,False,8,178
Team2,11,False,8,178
Team1,12,False,8,178
Team2,12,False,8,178
Team1,13,False,8,178
Team2,13,False,8,178
Team1,14,False,8,178
Team2,14,False,8,178
Team1,0,True,9,179
Team2,0,True,9,179
Team1,1,True,9,179
Team2,1,True,9,179
Team1,2,True,9,179
Team2,2,True,9,179
Team1,3,True,9,179
Team2,3,True,9,179
Team1,4,True,9,179
Team2,4,True,9,179
Team1,5,True,9,179
Team2,5,True,9,179
Team1,6,True,9,179
Team2,6,True,9,179
Team1,7,True,9,179
Team2,7,True,9,179
Team1,8,True,9,179
Team2,8,True,9,179
Team1,9,True,9,179
Team2,9,True,9,179
Team1,10,True,9,179
Team2,10,True,9,179
Team1,11,True,9,179
Team2,11,True,9,179
Team1,12,True,9,179
Team2,12,True,9,179
Team1,13,True,9,179
Team2,13,True,9,179
Team1,14,True,9,179
Team2,14,True,9,179
Team1,0,True,9,180
Team2,0,True,9,180
Team1,1,True,9,180
Team2,1,True,9,180
Team1,2,True,9,180
Team2,2,True,9,180
Team1,3,True,9,180
Team2,3,True,9,180
Team1,4,True,9,180
Team2,4,True,9,180
Team1,5,True,9,180
Team2,5,True,9,180
Team1,6,True,9,180
Team2,6,True,9,180
Team1,7,True,9,180
Team2,7,True,9,180
Team1,8,True,9,180
Team2,8,True,9,180
Team1,9,True,9,180
Team2,9,True,9,180
Team1,10,True,9,180
Team2,10,True,9,180
Team1,11,True,9,180
Team2,11,True,9,180
Team1,12,True,9,180
Team2,12,True,9,180
Team1,13,True,9,180
Team2,13,True,9,180
Team1,14,True,9,180
Team2,14,True,9,180
Team1,0,False,8,181
Team2,0,True,1,181
Team1,1,False,8,181
Team2,1,False,8,181
Team1,2,False,8,181
Team2,2,False,8,181
Team1,3,False,8,181
Team2,3,False,8,181
Team1,4,False,8,181
Team2,4,False,8,181
Team1,5,False,8,181
Team2,5,False,8,181
Team1,6,False,8,181
Team2,6,False,8,181
Team1,7,False,8,181
Team2,7,False,8,181
Team1,8,False,8,181
Team2,8,False,8,181
Team1,9,False,8,181
Team2,9,False,8,181
Team1,10,False,8,181
Team2,10,False,8,181
Team1,11,False,8,181
Team2,11,False,8,181
Team1,12,False,8,181
Team2,12,False,8,181
Team1,13,False,8,181
Team2,13,False,8,181
Team1,14,False,8,181
Team2,14,False,8,181
Team1,0,True,9,182
Team2,0,True,9,182
Team1,1,True,9,182
Team2,1,True,9,182
Team1,2,True,9,182
Team2,2,True,9,182
Team1,3,True,9,182
Team2,3,True,9,182
Team1,4,True,9,182
Team2,4,True,9,182
Team1,5,True,9,182
Team2,5,True,9,182
Team1,6,True,9,182
Team2,6,True,9,182
Team1,7,True,9,182
Team2,7,True,9,182
Team1,8,True,9,182
Team2,8,True,9,182
Team1,9,True,9,182
Team2,9,True,9,182
Team1,10,True,9,182
Team2,10,True,9,182
Team1,11,True,9,182
Team2,11,True,9,182
Team1,12,True,9,182
Team2,12,True,9,182
Team1,13,True,9,182
Team2,13,True,9,182
Team1,14,True,9,182
Team2,14,True,9,182
Team1,0,True,9,183
Team2,0,True,9,183
Team1,1,True,9,183
Team2,1,True,9,183
Team1,2,True,9,183
Team2,2,True,9,183
Team1,3,True,9,183
Team2,3,True,9,183
Team1,4,True,9,183
Team2,4,True,9,183
Team1,5,True,9,183
Team2,5,True,9,183
Team1,6,True,9,183
Team2,6,True,9,183
Team1,7,True,9,183
Team2,7,True,9,183
Team1,8,True,9,183
Team2,8,True,9,183
Team1,9,True,9,183
Team2,9,True,9,183
Team1,10,True,9,183
Team2,10,True,9,183
Team1,11,True,9,183
Team2,11,True,9,183
Team1,12,True,9,183
Team2,12,True,9,183
Team1,13,True,9,183
Team2,13,True,9,183
Team1,14,True,9,183
Team2,14,True,9,183
Team1,0,True,9,184
Team2,0,True,9,184
Team1,1,True,9,184
Team2,1,True,9,184
Team1,2,True,9,184
Team2,2,True,9,184
Team1,3,True,9,184
Team2,3,True,9,184
